year,location_type,variable,n,min,max,sd,mean,se,Q25,Q50,Q75
2019,Open Ocean,nox_co2,16,0.0086,0.0412,0.008421761422136636,0.020784479166666668,0.002105440355534159,0.014925,0.0205175,0.024575000000000003
2019,SECA,nox_co2,1,0.0227,0.0227,NA,0.0227,NA,0.0227,0.0227,0.0227
2022,Port of Valencia,nox_co2,35,0.00546,0.01864,0.0031473764451356878,0.011405428571428572,5.32003718767748e-4,0.009295000000000001,0.0107,0.013489999999999999
2023,Port of Tyne,nox_co2,17,2e-4,0.0213,0.005906419239716575,0.008995882352941176,0.001432517082031282,0.0052,0.00873,0.0115
2019,Open Ocean,sfc,25,0.00182252513959628,9.8223978361154,2.6260792720783592,3.03367252880533,0.5252158544156719,0.652407880499712,2.84161566389586,4.13603991915636
2019,SECA,sfc,1,0.0548887941387549,0.0548887941387549,NA,0.0548887941387549,NA,0.0548887941387549,0.0548887941387549,0.0548887941387549
2021,Open Ocean,sfc,57,0.00182252513959628,1.78236392629583,0.36978371914046365,0.31095847555704026,0.04897905011173965,0.00182252513959628,0.244739390173231,0.469453192128735
2021,SECA,sfc,32,0.00182252513959628,0.474519541599822,0.09593922246003919,0.04160255872623932,0.01695981869581461,0.00182252513959628,0.00182252513959628,0.031878909633749876
2022,Open Ocean,sfc,15,0.0105274252986071,0.761963789311347,0.2960838863110138,0.253362900993843,0.07644853071752844,0.0105274252986071,0.0685785563497522,0.543561324803698
2022,Port of Valencia,sfc,35,0.01,0.369,0.10277277089275538,0.10298571428571428,0.01737176891805025,0.023,0.068,0.147
2023,Port of Tyne,sfc,17,0.001,0.2339,0.057786726079865534,0.041418823529411765,0.014015339728583551,0.0102,0.0266,0.0357
