variable,tonnage_bin,group,n,min,max,sd,mean,se,Q25,Q50,Q75
sfc,"100,001-200,000",Ocean 2019,6,2.20065214884342,4.98899544663804,1.1658627503487196,3.482241825862415,0.4759614747453623,2.421276002864473,3.6040391427923053,4.252537374112995
sfc,"50,001-100,000",Ocean 2019,8,0.272202153193057,9.8223978361154,3.7082849373138433,4.494755220868105,1.311076712873275,1.7206724683218957,3.74366139912059,7.35011983775008
sfc,"10,000-50,000",Ocean 2019,10,0.00182252513959628,3.6512401489019,1.5670023727548397,1.898849797287432,0.49552965967934726,0.1644688639796252,2.408622929292525,3.283981708558875
sfc,<10000,Ocean 2019,1,0.00182252513959628,0.00182252513959628,NA,0.00182252513959628,NA,0.00182252513959628,0.00182252513959628,0.00182252513959628
sfc,">200,000",Ocean 2021-2022,4,0.00182252513959628,0.04,0.018108981212185373,0.013543118894449915,0.009054490606092687,0.00182252513959628,0.006174975219101691,0.017895568973955327
sfc,"100,001-200,000",Ocean 2021-2022,26,0.00182252513959628,0.761963789311347,0.24900500530566394,0.20514188363511182,0.048833899270609826,0.0105274252986071,0.0567892781748761,0.265596274861032
sfc,"50,001-100,000",Ocean 2021-2022,27,0.00182252513959628,1.78236392629583,0.450590917856867,0.37820243555171706,0.0867162625730209,0.04870943934828,0.279303598650852,0.5431618169404665
sfc,"10,000-50,000",Ocean 2021-2022,39,0.00182252513959628,0.995546144580407,0.23692341225272945,0.23452723378144713,0.037938108597231124,0.054000000000000006,0.179,0.3415
sfc,<10000,Ocean 2021-2022,11,0.01,0.102,0.03354750796276699,0.03488066310867554,0.010114954233087106,0.015,0.019,0.03825
sfc,">200,000",SECA 2021-2023,1,0.0159635362314454,0.0159635362314454,NA,0.0159635362314454,NA,0.0159635362314454,0.0159635362314454,0.0159635362314454
sfc,"100,001-200,000",SECA 2021-2023,7,0.00182252513959628,0.234678608092498,0.09515209976001868,0.07473169755359527,0.035964113241516875,0.00182252513959628,0.0458206298636551,0.11857753475011246
sfc,"50,001-100,000",SECA 2021-2023,9,0.00182252513959628,0.0885373410945566,0.03745205332763961,0.02845286441711956,0.012484017775879869,0.00182252513959628,0.00182252513959628,0.0688390111743165
sfc,"10,000-50,000",SECA 2021-2023,20,0.001,0.474519541599822,0.1055351041517195,0.03732309495494682,0.023598366689576506,0.00182252513959628,0.00182252513959628,0.0277237521678361
sfc,<10000,SECA 2021-2023,13,0.00182252513959628,0.2339,0.06551889109068926,0.0422051981091376,0.018171670872232374,0.0066,0.024,0.0357
nox_co2,">200,000",Open Ocean,0,Inf,-Inf,NA,NA,NA,NA,NA,NA
nox_co2,"100,001-200,000",Open Ocean,7,0.0086,0.0237666666666667,0.005536097846414877,0.017453809523809528,0.0020924483050477165,0.01405,0.01905,0.021330000000000002
nox_co2,"50,001-100,000",Open Ocean,4,0.0111,0.0298,0.007934103604062654,0.02095,0.003967051802031327,0.01695,0.02145,0.02545
nox_co2,"10,000-50,000",Open Ocean,6,0.0104,0.0412,0.01016324771747037,0.024879166666666667,0.004149128506218036,0.02123125,0.024,0.028025
nox_co2,<10000,Open Ocean,0,Inf,-Inf,NA,NA,NA,NA,NA,NA
nox_co2,"50,001-100,000",Port of Tyne,1,0.00873,0.00873,NA,0.00873,NA,0.00873,0.00873,0.00873
nox_co2,"10,000-50,000",Port of Tyne,6,0.001,0.0134,0.004452153037201963,0.007416666666666667,0.001817583866321197,0.005025,0.0074,0.01015
nox_co2,<10000,Port of Tyne,10,2e-4,0.0213,0.006948549009205687,0.00997,0.002197324130239627,0.00545,0.008900000000000002,0.01225
nox_co2,">200,000",Port of Valencia,1,0.00876,0.00876,NA,0.00876,NA,0.00876,0.00876,0.00876
nox_co2,"100,001-200,000",Port of Valencia,3,0.0107,0.01499,0.002242862754011786,0.013223333333333333,0.0012949174147840901,0.01234,0.01398,0.014485
nox_co2,"50,001-100,000",Port of Valencia,2,0.00792,0.01025,0.001647558800164656,0.009085,0.0011650000000000002,0.0085025,0.009085,0.009667499999999999
nox_co2,"10,000-50,000",Port of Valencia,19,0.00894,0.0173,0.0023956368721890662,0.012192631578947368,5.495967911206317e-4,0.01025,0.01229,0.0137
nox_co2,<10000,Port of Valencia,10,0.00546,0.01864,0.004269327425563266,0.010093,0.0013500798741802895,0.007955,0.009295000000000001,0.009575
